"시점",출생아수(명),사망자수(명),자연증가건수(명),조출생률(천명당),조사망률(천명당),자연증가율(천명당),합계출산율(명),출생성비(명),영아사망률(출생아 천명당),혼인건수(건),조혼인율(천명당),이혼건수(건),조이혼율(천명당),기대수명(출생시 기대여명),기대수명(출생시 기대여명) - 남,기대수명(출생시 기대여명) - 여
"1970",1006645,258589,748056,31.2,8.0,23.2,4.530,109.5,-,295137,9.2,11615,0.4,62.3,58.7,65.8
"1971",1024773,237528,787245,31.2,7.2,23.9,4.540,109.0,-,239457,7.3,11361,0.3,62.7,59.1,66.3
"1972",952780,210071,742709,28.4,6.3,22.2,4.120,109.5,-,244780,7.3,12188,0.4,63.1,59.4,66.8
"1973",965521,267460,698061,28.3,7.8,20.5,4.070,104.6,-,259112,7.6,12719,0.4,63.5,59.7,67.3
"1974",922823,248807,674016,26.6,7.2,19.4,3.770,109.4,-,259604,7.5,14073,0.4,63.9,60.0,67.8
"1975",874030,270657,603373,24.8,7.7,17.1,3.430,112.4,-,283226,8.0,16453,0.5,64.2,60.3,68.2
"1976",796331,266857,529474,22.2,7.4,14.8,3.000,110.7,-,285910,8.0,17178,0.5,64.6,60.6,68.6
"1977",825339,249254,576085,22.7,6.8,15.8,2.990,104.2,-,303156,8.3,20280,0.6,65.0,60.9,69.1
"1978",750728,252298,498430,20.3,6.8,13.5,2.640,111.3,-,343013,9.3,19734,0.5,65.3,61.1,69.5
"1979",862669,239986,622683,23.0,6.4,16.6,2.900,106.4,-,353824,9.4,17178,0.5,65.6,61.4,69.9
"1980",862835,277284,585551,22.6,7.3,15.4,2.820,105.3,-,403031,10.6,23662,0.6,66.1,61.9,70.4
"1981",867409,237481,629928,22.4,6.1,16.3,2.570,107.1,-,406795,10.5,24278,0.6,66.7,62.4,70.9
"1982",848312,245767,602545,21.6,6.2,15.3,2.390,106.8,-,387468,9.9,26124,0.7,67.2,62.9,71.5
"1983",769155,254563,514592,19.3,6.4,12.9,2.060,107.3,-,412984,10.3,28549,0.7,67.7,63.4,71.9
"1984",674793,236445,438348,16.7,5.9,10.8,1.740,108.3,-,385188,9.5,35772,0.9,68.3,64.0,72.6
"1985",655489,240418,415071,16.1,5.9,10.2,1.660,109.4,-,384686,9.4,38187,0.9,68.9,64.6,73.2
"1986",636019,239256,396763,15.4,5.8,9.6,1.580,111.7,-,390229,9.5,39132,0.9,69.5,65.3,73.8
"1987",623831,243504,380327,15.0,5.9,9.1,1.530,108.8,-,390276,9.4,42268,1.0,70.1,65.9,74.3
"1988",633092,235779,397313,15.1,5.6,9.5,1.550,113.2,-,410129,9.8,42757,1.0,70.7,66.5,74.8
"1989",639431,236818,402613,15.1,5.6,9.5,1.560,111.8,-,410708,9.7,44017,1.0,71.2,67.0,75.3
"1990",649738,241616,408122,15.2,5.6,9.5,1.570,116.5,-,399312,9.3,45694,1.1,71.7,67.5,75.9
"1991",709275,242270,467005,16.4,5.6,10.8,1.710,112.4,-,416872,9.6,49205,1.1,72.2,67.9,76.4
"1992",730678,236162,494516,16.7,5.4,11.3,1.760,113.6,-,419774,9.6,53539,1.2,72.6,68.4,76.8
"1993",715826,234257,481569,16.0,5.2,10.8,1.654,115.3,-,402593,9.0,59313,1.3,73.1,68.9,77.3
"1994",721185,242439,478746,16.0,5.4,10.6,1.656,115.2,-,393121,8.7,65015,1.4,73.5,69.3,77.7
"1995",715020,242838,472182,15.7,5.3,10.3,1.634,113.2,-,398484,8.7,68279,1.5,73.8,69.7,77.9
"1996",691226,241149,450077,15.0,5.2,9.8,1.574,111.5,-,434911,9.4,79895,1.7,74.2,70.2,78.3
"1997",675394,244693,430701,14.5,5.3,9.3,1.537,108.2,-,388960,8.4,91160,2.0,74.7,70.7,78.7
"1998",641594,245825,395769,13.7,5.2,8.4,1.464,110.1,-,373500,8.0,116294,2.5,75.1,71.2,79.0
